387, 1.38725e+06
388, 1.39448e+06
389, 1.40173e+06
390, 1.40899e+06
391, 1.41628e+06
392, 1.42359e+06
393, 1.43091e+06
394, 1.43826e+06
395, 1.44562e+06
396, 1.453e+06
397, 1.46041e+06
398, 1.46783e+06
399, 1.47527e+06
400, 1.48272e+06
