0.8022, 1.08171e+09, 1.08171e+09, 1.08464e+09
0.8106, 1.08171e+09, 1.08171e+09, 1.08464e+09
0.819, 1.08757e+09, 1.08757e+09, 1.0905e+09
0.8274, 1.08757e+09, 1.08464e+09, 1.08757e+09
0.8358, 1.08757e+09, 1.08757e+09, 1.0905e+09
0.8442, 1.08757e+09, 1.08757e+09, 1.0905e+09
0.8526, 1.08903e+09, 1.08757e+09, 1.08903e+09
0.861, 1.08903e+09, 1.08903e+09, 1.0905e+09
0.8694, 1.08757e+09, 1.08464e+09, 1.08757e+09
0.8778, 1.08757e+09, 1.08757e+09, 1.0905e+09
0.8862, 1.08464e+09, 1.08464e+09, 1.0905e+09
0.8946, 1.08464e+09, 1.07878e+09, 1.08464e+09
0.903, 1.08464e+09, 1.07878e+09, 1.08464e+09
0.9114, 1.08757e+09, 1.08757e+09, 1.0905e+09
0.9198, 1.0905e+09, 1.07878e+09, 1.0905e+09
0.9282, 1.0905e+09, 1.07878e+09, 1.0905e+09
0.9366, 1.0905e+09, 1.0905e+09, 1.10222e+09
0.945, 1.09343e+09, 1.0905e+09, 1.09343e+09
0.9534, 1.09343e+09, 1.0905e+09, 1.09343e+09
0.9618, 1.09343e+09, 1.09343e+09, 1.09636e+09
0.9702, 1.09636e+09, 1.09636e+09, 1.10222e+09
0.9786, 1.09636e+09, 1.0905e+09, 1.09636e+09
0.987, 1.09343e+09, 1.0905e+09, 1.09343e+09
0.9954, 1.09196e+09, 1.0905e+09, 1.09196e+09
1.0038, 1.09343e+09, 1.0905e+09, 1.09343e+09
1.0122, 1.09343e+09, 1.09343e+09, 1.09636e+09
1.0206, 1.09196e+09, 1.09196e+09, 1.09343e+09
1.029, 1.09343e+09, 1.09343e+09, 1.09636e+09
1.0332, 1.09929e+09, 1.09929e+09, 1.10222e+09
1.0458, 1.09636e+09, 1.0905e+09, 1.09636e+09
1.05, 1.09929e+09, 1.09929e+09, 1.10222e+09
1.0626, 1.09929e+09, 1.09636e+09, 1.09929e+09
1.0668, 1.10514e+09, 1.10514e+09, 1.10807e+09
1.0794, 1.10075e+09, 1.10075e+09, 1.10222e+09
1.0836, 1.10514e+09, 1.10514e+09, 1.10807e+09
1.0962, 1.10368e+09, 1.10222e+09, 1.10368e+09
1.1004, 1.10514e+09, 1.10222e+09, 1.10514e+09
1.1088, 1.10222e+09, 1.10222e+09, 1.12565e+09
1.1172, 1.10222e+09, 1.10222e+09, 1.12565e+09
1.1298, 1.10075e+09, 1.09929e+09, 1.10075e+09
1.134, 1.10514e+09, 1.10222e+09, 1.10514e+09
1.1424, 1.10514e+09, 1.10222e+09, 1.10514e+09
1.1508, 1.10514e+09, 1.10222e+09, 1.10514e+09
1.1592, 1.10807e+09, 1.10807e+09, 1.11393e+09
1.1676, 1.10514e+09, 1.10514e+09, 1.10807e+09
1.176, 1.10954e+09, 1.10807e+09, 1.10954e+09
1.1844, 1.111e+09, 1.10807e+09, 1.111e+09
1.1928, 1.11247e+09, 1.11247e+09, 1.11393e+09
1.2012, 1.11393e+09, 1.11393e+09, 1.12565e+09
1.2096, 1.111e+09, 1.111e+09, 1.11393e+09
1.218, 1.111e+09, 1.10807e+09, 1.111e+09
1.2264, 1.111e+09, 1.10807e+09, 1.111e+09
1.2348, 1.111e+09, 1.111e+09, 1.11393e+09
1.2432, 1.11247e+09, 1.111e+09, 1.11247e+09
1.2516, 1.11247e+09, 1.11247e+09, 1.11393e+09
1.26, 1.11393e+09, 1.10222e+09, 1.11393e+09
1.2684, 1.11247e+09, 1.111e+09, 1.11247e+09
1.2768, 1.11393e+09, 1.10222e+09, 1.11393e+09
1.2852, 1.11393e+09, 1.11393e+09, 1.12565e+09
1.2936, 1.11686e+09, 1.11686e+09, 1.11979e+09
1.302, 1.11686e+09, 1.11686e+09, 1.11979e+09
1.3104, 1.11833e+09, 1.11833e+09, 1.11979e+09
1.3188, 1.11979e+09, 1.11393e+09, 1.11979e+09
1.3272, 1.11686e+09, 1.11393e+09, 1.11686e+09
1.3356, 1.11686e+09, 1.11393e+09, 1.11686e+09
1.344, 1.11686e+09, 1.11393e+09, 1.11686e+09
1.3524, 1.11686e+09, 1.11686e+09, 1.11979e+09
1.3608, 1.11979e+09, 1.11979e+09, 1.12565e+09
1.3692, 1.12126e+09, 1.11979e+09, 1.12126e+09
1.3776, 1.12272e+09, 1.11979e+09, 1.12272e+09
1.386, 1.12419e+09, 1.12419e+09, 1.12565e+09
1.3944, 1.12272e+09, 1.12272e+09, 1.12565e+09
1.4028, 1.12272e+09, 1.11979e+09, 1.12272e+09
1.4112, 1.12565e+09, 1.12565e+09, 1.5006e+09
1.4196, 1.12565e+09, 1.12565e+09, 1.5006e+09
1.428, 1.12565e+09, 7.507e+08, 1.12565e+09
1.4364, 1.12272e+09, 1.12272e+09, 1.12565e+09
1.4448, 1.12419e+09, 1.12419e+09, 1.12565e+09
1.4532, 1.12419e+09, 1.12419e+09, 1.12565e+09
1.4616, 1.12565e+09, 1.12565e+09, 1.5006e+09
1.47, 1.12858e+09, 1.12565e+09, 1.12858e+09
1.4784, 1.12711e+09, 1.12711e+09, 1.12858e+09
1.4868, 1.13004e+09, 1.12858e+09, 1.13004e+09
1.4952, 1.13151e+09, 1.12565e+09, 1.13151e+09
1.5036, 1.13151e+09, 1.12565e+09, 1.13151e+09
1.5078, 1.13151e+09, 1.12565e+09, 1.13151e+09
1.5204, 1.13151e+09, 1.12565e+09, 1.13151e+09
1.5288, 1.13151e+09, 1.12565e+09, 1.13151e+09
1.5372, 1.13151e+09, 1.12565e+09, 1.13151e+09
1.5414, 1.13151e+09, 1.13151e+09, 1.13737e+09
1.554, 1.13004e+09, 1.12858e+09, 1.13004e+09
1.5624, 1.12858e+09, 1.12858e+09, 1.13151e+09
1.5708, 1.13151e+09, 1.12565e+09, 1.13151e+09
1.575, 1.13444e+09, 1.13444e+09, 1.13737e+09
1.5876, 1.13737e+09, 1.12565e+09, 1.13737e+09
1.596, 1.13444e+09, 1.13444e+09, 1.13737e+09
1.6044, 1.13737e+09, 1.12565e+09, 1.13737e+09
1.6086, 1.1359e+09, 1.13444e+09, 1.1359e+09
1.617, 1.13737e+09, 1.12565e+09, 1.13737e+09
1.6254, 1.13737e+09, 1.12565e+09, 1.13737e+09
1.6338, 1.13737e+09, 1.13737e+09, 1.14908e+09
1.6422, 1.1359e+09, 1.13444e+09, 1.1359e+09
1.6506, 1.13737e+09, 1.13737e+09, 1.14908e+09
1.659, 1.13883e+09, 1.13737e+09, 1.13883e+09
1.6674, 1.13883e+09, 1.13883e+09, 1.1403e+09
1.6758, 1.1403e+09, 1.13737e+09, 1.1403e+09
1.6842, 1.14323e+09, 1.13737e+09, 1.14323e+09
1.6926, 1.14323e+09, 1.13737e+09, 1.14323e+09
1.701, 1.14323e+09, 1.14323e+09, 1.14908e+09
1.7094, 1.14323e+09, 1.14323e+09, 1.14908e+09
1.7178, 1.14323e+09, 1.13737e+09, 1.14323e+09
1.7262, 1.14176e+09, 1.14176e+09, 1.14323e+09
1.743, 1.14323e+09, 1.13737e+09, 1.14323e+09
1.7514, 1.14323e+09, 1.14323e+09, 1.14908e+09
1.7598, 1.14323e+09, 1.13737e+09, 1.14323e+09
1.7682, 1.14616e+09, 1.14323e+09, 1.14616e+09
1.7766, 1.14616e+09, 1.14323e+09, 1.14616e+09
1.785, 1.14616e+09, 1.14616e+09, 1.14908e+09
1.7934, 1.14908e+09, 1.12565e+09, 1.14908e+09
1.8018, 1.14908e+09, 1.12565e+09, 1.14908e+09
1.8102, 1.14908e+09, 1.14908e+09, 1.17252e+09
1.8186, 1.14908e+09, 1.12565e+09, 1.14908e+09
1.827, 1.14908e+09, 1.12565e+09, 1.14908e+09
1.8354, 1.14762e+09, 1.14616e+09, 1.14762e+09
1.8438, 1.14908e+09, 1.12565e+09, 1.14908e+09
1.8522, 1.14908e+09, 1.12565e+09, 1.14908e+09
1.8606, 1.14908e+09, 1.12565e+09, 1.14908e+09
1.869, 1.14908e+09, 1.14908e+09, 1.17252e+09
1.8774, 1.15055e+09, 1.14908e+09, 1.15055e+09
1.8858, 1.15201e+09, 1.14908e+09, 1.15201e+09
1.8942, 1.15348e+09, 1.15348e+09, 1.15494e+09
1.9026, 1.15494e+09, 1.14908e+09, 1.15494e+09
1.911, 1.15494e+09, 1.15494e+09, 1.1608e+09
1.9194, 1.15494e+09, 1.14908e+09, 1.15494e+09
1.9278, 1.15494e+09, 1.14908e+09, 1.15494e+09
1.9362, 1.15348e+09, 1.15348e+09, 1.15494e+09
1.9446, 1.15494e+09, 1.14908e+09, 1.15494e+09
1.953, 1.15201e+09, 1.15201e+09, 1.15494e+09
1.9614, 1.15494e+09, 1.14908e+09, 1.15494e+09
1.9698, 1.15494e+09, 1.15494e+09, 1.1608e+09
1.9782, 1.15787e+09, 1.15494e+09, 1.15787e+09
1.9866, 1.15787e+09, 1.15494e+09, 1.15787e+09
1.995, 1.15787e+09, 1.15787e+09, 1.1608e+09
2.0034, 1.15934e+09, 1.15934e+09, 1.1608e+09
