0.294, 9.48428e+08, 9.46963e+08, 9.48428e+08
0.3024, 9.55751e+08, 9.55751e+08, 9.61609e+08
0.3108, 9.5868e+08, 9.55751e+08, 9.5868e+08
0.3192, 9.5868e+08, 9.55751e+08, 9.5868e+08
0.3276, 9.46963e+08, 9.46963e+08, 9.49892e+08
0.336, 9.49892e+08, 9.38175e+08, 9.49892e+08
0.3444, 9.44034e+08, 9.38175e+08, 9.44034e+08
0.3528, 9.3964e+08, 9.38175e+08, 9.3964e+08
0.3612, 9.46963e+08, 9.46963e+08, 9.49892e+08
0.3696, 9.57215e+08, 9.57215e+08, 9.5868e+08
0.378, 9.57215e+08, 9.57215e+08, 9.5868e+08
0.3864, 9.5868e+08, 9.5868e+08, 9.61609e+08
0.3948, 9.55751e+08, 9.55751e+08, 9.61609e+08
0.4032, 9.60145e+08, 9.60145e+08, 9.61609e+08
0.4116, 9.5868e+08, 9.5868e+08, 9.61609e+08
0.42, 9.5868e+08, 9.5868e+08, 9.61609e+08
0.4284, 9.61609e+08, 9.38175e+08, 9.61609e+08
0.4368, 9.49892e+08, 9.38175e+08, 9.49892e+08
0.4452, 9.55751e+08, 9.49892e+08, 9.55751e+08
0.4536, 9.51357e+08, 9.49892e+08, 9.51357e+08
0.462, 9.55751e+08, 9.49892e+08, 9.55751e+08
0.4662, 9.64539e+08, 9.61609e+08, 9.64539e+08
0.4788, 9.61609e+08, 9.38175e+08, 9.61609e+08
0.483, 9.67468e+08, 9.67468e+08, 9.73327e+08
0.4956, 9.64539e+08, 9.64539e+08, 9.67468e+08
0.4998, 9.73327e+08, 9.61609e+08, 9.73327e+08
0.5124, 9.66003e+08, 9.64539e+08, 9.66003e+08
0.5166, 9.73327e+08, 9.61609e+08, 9.73327e+08
0.5292, 9.67468e+08, 9.67468e+08, 9.73327e+08
0.5334, 9.68933e+08, 9.67468e+08, 9.68933e+08
0.546, 9.67468e+08, 9.61609e+08, 9.67468e+08
0.5502, 9.67468e+08, 9.61609e+08, 9.67468e+08
0.5628, 9.61609e+08, 9.38175e+08, 9.61609e+08
0.567, 9.64539e+08, 9.61609e+08, 9.64539e+08
0.5754, 9.68933e+08, 9.67468e+08, 9.68933e+08
0.5838, 9.73327e+08, 9.73327e+08, 9.85044e+08
0.5922, 9.74791e+08, 9.74791e+08, 9.76256e+08
0.6006, 9.74791e+08, 9.73327e+08, 9.74791e+08
0.609, 9.77721e+08, 9.76256e+08, 9.77721e+08
0.6174, 9.73327e+08, 9.61609e+08, 9.73327e+08
0.6258, 9.73327e+08, 9.73327e+08, 9.85044e+08
0.6342, 9.76256e+08, 9.73327e+08, 9.76256e+08
0.6426, 9.76256e+08, 9.73327e+08, 9.76256e+08
0.651, 9.74791e+08, 9.74791e+08, 9.76256e+08
0.6594, 9.74791e+08, 9.74791e+08, 9.76256e+08
0.6678, 9.70397e+08, 9.70397e+08, 9.73327e+08
0.6762, 9.70397e+08, 9.70397e+08, 9.73327e+08
0.6846, 9.76256e+08, 9.76256e+08, 9.79185e+08
0.693, 9.77721e+08, 9.77721e+08, 9.79185e+08
0.7014, 9.79185e+08, 9.79185e+08, 9.85044e+08
0.7098, 9.8065e+08, 9.79185e+08, 9.8065e+08
0.7182, 9.83579e+08, 9.83579e+08, 9.85044e+08
0.7266, 9.82114e+08, 9.82114e+08, 9.85044e+08
0.735, 9.85044e+08, 9.38175e+08, 9.85044e+08
0.7434, 9.8065e+08, 9.8065e+08, 9.82114e+08
0.7518, 9.83579e+08, 9.82114e+08, 9.83579e+08
0.7602, 9.82114e+08, 9.79185e+08, 9.82114e+08
0.7686, 9.82114e+08, 9.82114e+08, 9.85044e+08
0.777, 9.77721e+08, 9.77721e+08, 9.79185e+08
0.7854, 9.82114e+08, 9.79185e+08, 9.82114e+08
0.7938, 9.77721e+08, 9.77721e+08, 9.79185e+08
0.8022, 9.82114e+08, 9.82114e+08, 9.85044e+08
0.8106, 9.82114e+08, 9.82114e+08, 9.85044e+08
0.819, 9.87973e+08, 9.87973e+08, 9.90902e+08
0.8274, 9.87973e+08, 9.85044e+08, 9.87973e+08
0.8358, 9.87973e+08, 9.87973e+08, 9.90902e+08
0.8442, 9.87973e+08, 9.87973e+08, 9.90902e+08
0.8526, 9.89438e+08, 9.89438e+08, 9.90902e+08
0.861, 9.90902e+08, 9.85044e+08, 9.90902e+08
0.8694, 9.87973e+08, 9.85044e+08, 9.87973e+08
0.8778, 9.89438e+08, 9.87973e+08, 9.89438e+08
0.8862, 9.86508e+08, 9.86508e+08, 9.87973e+08
0.8946, 9.85044e+08, 9.85044e+08, 1.03191e+09
0.903, 9.85044e+08, 9.85044e+08, 1.03191e+09
0.9114, 9.89438e+08, 9.89438e+08, 9.90902e+08
0.9198, 9.90902e+08, 9.90902e+08, 9.96761e+08
0.9282, 9.90902e+08, 9.85044e+08, 9.90902e+08
0.9366, 9.92367e+08, 9.92367e+08, 9.93832e+08
0.945, 9.93832e+08, 9.90902e+08, 9.93832e+08
0.9534, 9.93832e+08, 9.93832e+08, 9.96761e+08
0.9618, 9.95296e+08, 9.93832e+08, 9.95296e+08
0.9702, 9.96761e+08, 9.96761e+08, 1.00848e+09
0.9786, 9.96761e+08, 9.96761e+08, 1.00848e+09
0.987, 9.93832e+08, 9.93832e+08, 9.96761e+08
0.9954, 9.93832e+08, 9.90902e+08, 9.93832e+08
1.0038, 9.95296e+08, 9.93832e+08, 9.95296e+08
1.0122, 9.95296e+08, 9.95296e+08, 9.96761e+08
1.0206, 9.93832e+08, 9.93832e+08, 9.96761e+08
1.029, 9.96761e+08, 9.85044e+08, 9.96761e+08
1.0332, 1.00115e+09, 1.00115e+09, 1.00262e+09
1.0458, 9.96761e+08, 9.96761e+08, 1.00848e+09
1.05, 1.00115e+09, 9.9969e+08, 1.00115e+09
1.0626, 1.00115e+09, 9.9969e+08, 1.00115e+09
1.0668, 1.00555e+09, 1.00555e+09, 1.00848e+09
1.0794, 1.00262e+09, 1.00262e+09, 1.00848e+09
1.0836, 1.00701e+09, 1.00701e+09, 1.00848e+09
1.0962, 1.00555e+09, 1.00262e+09, 1.00555e+09
1.1004, 1.00555e+09, 1.00555e+09, 1.00848e+09
1.1088, 1.00408e+09, 1.00408e+09, 1.00555e+09
1.1172, 1.00555e+09, 1.00262e+09, 1.00555e+09
1.1298, 1.00262e+09, 9.96761e+08, 1.00262e+09
1.134, 1.00701e+09, 1.00555e+09, 1.00701e+09
1.1424, 1.00555e+09, 1.00555e+09, 1.00848e+09
1.1508, 1.00701e+09, 1.00555e+09, 1.00701e+09
1.1592, 1.00994e+09, 1.00848e+09, 1.00994e+09
1.1676, 1.00848e+09, 9.85044e+08, 1.00848e+09
1.176, 1.01141e+09, 1.00848e+09, 1.01141e+09
1.1844, 1.01141e+09, 1.01141e+09, 1.01434e+09
1.1928, 1.01434e+09, 1.00848e+09, 1.01434e+09
1.2012, 1.0158e+09, 1.01434e+09, 1.0158e+09
1.2096, 1.01434e+09, 1.00848e+09, 1.01434e+09
1.218, 1.01141e+09, 1.01141e+09, 1.01434e+09
1.2264, 1.01141e+09, 1.01141e+09, 1.01434e+09
1.2348, 1.01287e+09, 1.01287e+09, 1.01434e+09
1.2432, 1.01434e+09, 1.00848e+09, 1.01434e+09
1.2516, 1.01434e+09, 1.01434e+09, 1.0202e+09
1.26, 1.0158e+09, 1.01434e+09, 1.0158e+09
1.2684, 1.01434e+09, 1.01434e+09, 1.0202e+09
1.2768, 1.01434e+09, 1.01434e+09, 1.0202e+09
1.2852, 1.01727e+09, 1.01434e+09, 1.01727e+09
1.2936, 1.0202e+09, 1.00848e+09, 1.0202e+09
1.302, 1.0202e+09, 1.00848e+09, 1.0202e+09
1.3104, 1.0202e+09, 1.0202e+09, 1.03191e+09
1.3188, 1.02166e+09, 1.0202e+09, 1.02166e+09
1.3272, 1.0202e+09, 1.00848e+09, 1.0202e+09
1.3356, 1.0202e+09, 1.00848e+09, 1.0202e+09
1.344, 1.0202e+09, 1.00848e+09, 1.0202e+09
1.3524, 1.0202e+09, 1.00848e+09, 1.0202e+09
1.3608, 1.02312e+09, 1.02312e+09, 1.02605e+09
1.3692, 1.02312e+09, 1.02312e+09, 1.02605e+09
1.3776, 1.02459e+09, 1.02459e+09, 1.02605e+09
1.386, 1.02605e+09, 1.02605e+09, 1.03191e+09
1.3944, 1.02605e+09, 1.02605e+09, 1.03191e+09
1.4028, 1.02459e+09, 1.02459e+09, 1.02605e+09
1.4112, 1.02898e+09, 1.02605e+09, 1.02898e+09
1.4196, 1.02898e+09, 1.02605e+09, 1.02898e+09
1.428, 1.02752e+09, 1.02752e+09, 1.02898e+09
1.4364, 1.02605e+09, 1.0202e+09, 1.02605e+09
1.4448, 1.02752e+09, 1.02605e+09, 1.02752e+09
1.4532, 1.02752e+09, 1.02605e+09, 1.02752e+09
1.4616, 1.02898e+09, 1.02605e+09, 1.02898e+09
1.47, 1.03191e+09, 9.38175e+08, 1.03191e+09
1.4784, 1.03045e+09, 1.03045e+09, 1.03191e+09
1.4868, 1.03191e+09, 1.03191e+09, 1.12565e+09
1.4952, 1.03338e+09, 1.03338e+09, 1.03484e+09
1.5036, 1.03484e+09, 1.03191e+09, 1.03484e+09
1.5078, 1.03484e+09, 1.03191e+09, 1.03484e+09
1.5204, 1.03484e+09, 1.03191e+09, 1.03484e+09
1.5288, 1.03484e+09, 1.03191e+09, 1.03484e+09
1.5372, 1.03484e+09, 1.03191e+09, 1.03484e+09
1.5414, 1.03484e+09, 1.03484e+09, 1.03777e+09
1.554, 1.03338e+09, 1.03338e+09, 1.03484e+09
1.5624, 1.03338e+09, 1.03191e+09, 1.03338e+09
1.5708, 1.03484e+09, 1.03191e+09, 1.03484e+09
1.575, 1.03777e+09, 1.03777e+09, 1.04363e+09
1.5876, 1.0407e+09, 1.03777e+09, 1.0407e+09
1.596, 1.03777e+09, 1.03777e+09, 1.04363e+09
1.6044, 1.0407e+09, 1.03777e+09, 1.0407e+09
1.6086, 1.03924e+09, 1.03924e+09, 1.0407e+09
1.617, 1.0407e+09, 1.0407e+09, 1.04363e+09
1.6254, 1.0407e+09, 1.03777e+09, 1.0407e+09
1.6338, 1.04217e+09, 1.04217e+09, 1.04363e+09
1.6422, 1.0407e+09, 1.03777e+09, 1.0407e+09
1.6506, 1.0407e+09, 1.0407e+09, 1.04363e+09
1.659, 1.04217e+09, 1.04217e+09, 1.04363e+09
1.6674, 1.04363e+09, 1.03191e+09, 1.04363e+09
1.6758, 1.04363e+09, 1.04363e+09, 1.05535e+09
1.6842, 1.04656e+09, 1.04363e+09, 1.04656e+09
1.6926, 1.04656e+09, 1.04656e+09, 1.04949e+09
1.701, 1.04656e+09, 1.04656e+09, 1.04949e+09
1.7094, 1.04656e+09, 1.04656e+09, 1.04949e+09
1.7178, 1.04656e+09, 1.04656e+09, 1.04949e+09
1.7262, 1.04656e+09, 1.04363e+09, 1.04656e+09
1.743, 1.04656e+09, 1.04656e+09, 1.04949e+09
1.7514, 1.04802e+09, 1.04656e+09, 1.04802e+09
1.7598, 1.04802e+09, 1.04656e+09, 1.04802e+09
1.7682, 1.04949e+09, 1.04949e+09, 1.05535e+09
1.7766, 1.04949e+09, 1.04949e+09, 1.05535e+09
1.785, 1.05242e+09, 1.04949e+09, 1.05242e+09
1.7934, 1.05242e+09, 1.05242e+09, 1.05535e+09
1.8018, 1.05388e+09, 1.05242e+09, 1.05388e+09
1.8102, 1.05388e+09, 1.05388e+09, 1.05535e+09
1.8186, 1.05242e+09, 1.05242e+09, 1.05535e+09
1.827, 1.05388e+09, 1.05242e+09, 1.05388e+09
1.8354, 1.05242e+09, 1.05242e+09, 1.05535e+09
1.8438, 1.05388e+09, 1.05242e+09, 1.05388e+09
1.8522, 1.05388e+09, 1.05242e+09, 1.05388e+09
1.8606, 1.05388e+09, 1.05388e+09, 1.05535e+09
1.869, 1.05535e+09, 1.03191e+09, 1.05535e+09
1.8774, 1.05535e+09, 1.05535e+09, 1.07878e+09
1.8858, 1.05681e+09, 1.05535e+09, 1.05681e+09
1.8942, 1.05828e+09, 1.05828e+09, 1.06121e+09
1.9026, 1.05974e+09, 1.05974e+09, 1.06121e+09
1.911, 1.06121e+09, 1.05535e+09, 1.06121e+09
1.9194, 1.05974e+09, 1.05974e+09, 1.06121e+09
1.9278, 1.06121e+09, 1.05535e+09, 1.06121e+09
1.9362, 1.05974e+09, 1.05828e+09, 1.05974e+09
1.9446, 1.05974e+09, 1.05974e+09, 1.06121e+09
1.953, 1.05828e+09, 1.05828e+09, 1.06121e+09
1.9614, 1.06121e+09, 1.05535e+09, 1.06121e+09
1.9698, 1.06121e+09, 1.06121e+09, 1.06706e+09
1.9782, 1.06413e+09, 1.06121e+09, 1.06413e+09
1.9866, 1.06413e+09, 1.06121e+09, 1.06413e+09
1.995, 1.06413e+09, 1.06413e+09, 1.06706e+09
2.0034, 1.0656e+09, 1.06413e+09, 1.0656e+09
