0.42, 3.10573e+08, 3.10573e+08, 3.11305e+08
0.4284, 3.11305e+08, 3.05447e+08, 3.11305e+08
0.4368, 3.06912e+08, 3.06912e+08, 3.08376e+08
0.4452, 3.08742e+08, 3.08376e+08, 3.08742e+08
0.4536, 3.07278e+08, 3.07278e+08, 3.07644e+08
0.462, 3.08376e+08, 3.05447e+08, 3.08376e+08
0.4662, 3.11305e+08, 3.05447e+08, 3.11305e+08
0.4788, 3.09841e+08, 3.09841e+08, 3.11305e+08
0.483, 3.12038e+08, 3.12038e+08, 3.1277e+08
0.4956, 3.10573e+08, 3.10573e+08, 3.11305e+08
0.4998, 3.13136e+08, 3.13136e+08, 3.13502e+08
0.5124, 3.10573e+08, 3.10573e+08, 3.11305e+08
0.5166, 3.1277e+08, 3.1277e+08, 3.14235e+08
0.5292, 3.10939e+08, 3.10573e+08, 3.10939e+08
0.5334, 3.11305e+08, 3.05447e+08, 3.11305e+08
0.546, 3.10573e+08, 3.09841e+08, 3.10573e+08
0.5502, 3.10573e+08, 3.09841e+08, 3.10573e+08
0.5628, 3.08376e+08, 3.05447e+08, 3.08376e+08
0.567, 3.09108e+08, 3.08376e+08, 3.09108e+08
0.5754, 3.10573e+08, 3.09841e+08, 3.10573e+08
0.5838, 3.11672e+08, 3.11305e+08, 3.11672e+08
0.5922, 3.12038e+08, 3.11305e+08, 3.12038e+08
0.6006, 3.12038e+08, 3.11305e+08, 3.12038e+08
0.609, 3.12404e+08, 3.12404e+08, 3.1277e+08
0.6174, 3.10573e+08, 3.10573e+08, 3.11305e+08
0.6258, 3.10939e+08, 3.10939e+08, 3.11305e+08
0.6342, 3.11305e+08, 3.05447e+08, 3.11305e+08
0.6426, 3.11305e+08, 3.05447e+08, 3.11305e+08
0.651, 3.10573e+08, 3.10573e+08, 3.11305e+08
0.6594, 3.10573e+08, 3.09841e+08, 3.10573e+08
0.6678, 3.09108e+08, 3.08376e+08, 3.09108e+08
0.6762, 3.09108e+08, 3.08376e+08, 3.09108e+08
0.6846, 3.10573e+08, 3.10573e+08, 3.11305e+08
0.693, 3.10573e+08, 3.10573e+08, 3.11305e+08
0.7014, 3.11305e+08, 3.05447e+08, 3.11305e+08
0.7098, 3.11305e+08, 3.05447e+08, 3.11305e+08
0.7182, 3.12038e+08, 3.12038e+08, 3.1277e+08
0.7266, 3.11305e+08, 3.11305e+08, 3.17164e+08
0.735, 3.12038e+08, 3.11305e+08, 3.12038e+08
0.7434, 3.10573e+08, 3.10573e+08, 3.11305e+08
0.7518, 3.11305e+08, 3.05447e+08, 3.11305e+08
0.7602, 3.10573e+08, 3.09841e+08, 3.10573e+08
0.7686, 3.10573e+08, 3.10573e+08, 3.11305e+08
0.777, 3.09108e+08, 3.08376e+08, 3.09108e+08
0.7854, 3.09841e+08, 3.09841e+08, 3.11305e+08
0.7938, 3.08376e+08, 3.08376e+08, 3.11305e+08
0.8022, 3.09841e+08, 3.09841e+08, 3.11305e+08
0.8106, 3.09841e+08, 3.08376e+08, 3.09841e+08
0.819, 3.11305e+08, 3.11305e+08, 3.17164e+08
0.8274, 3.10939e+08, 3.10573e+08, 3.10939e+08
0.8358, 3.11305e+08, 3.05447e+08, 3.11305e+08
0.8442, 3.10939e+08, 3.10939e+08, 3.11305e+08
0.8526, 3.11305e+08, 3.05447e+08, 3.11305e+08
0.861, 3.11305e+08, 3.05447e+08, 3.11305e+08
0.8694, 3.10207e+08, 3.09841e+08, 3.10207e+08
0.8778, 3.10573e+08, 3.09841e+08, 3.10573e+08
0.8862, 3.09475e+08, 3.09475e+08, 3.09841e+08
0.8946, 3.09108e+08, 3.08376e+08, 3.09108e+08
0.903, 3.08742e+08, 3.08376e+08, 3.08742e+08
0.9114, 3.09841e+08, 3.08376e+08, 3.09841e+08
0.9198, 3.09841e+08, 3.09841e+08, 3.11305e+08
0.9282, 3.09841e+08, 3.08376e+08, 3.09841e+08
0.9366, 3.10207e+08, 3.09841e+08, 3.10207e+08
0.945, 3.10573e+08, 3.09841e+08, 3.10573e+08
0.9534, 3.10573e+08, 3.09841e+08, 3.10573e+08
0.9618, 3.10573e+08, 3.09841e+08, 3.10573e+08
0.9702, 3.11305e+08, 3.05447e+08, 3.11305e+08
0.9786, 3.10573e+08, 3.10573e+08, 3.11305e+08
0.987, 3.09841e+08, 3.08376e+08, 3.09841e+08
0.9954, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.0038, 3.09475e+08, 3.09475e+08, 3.09841e+08
1.0122, 3.09475e+08, 3.09108e+08, 3.09475e+08
1.0206, 3.09108e+08, 3.08376e+08, 3.09108e+08
1.029, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.0332, 3.10939e+08, 3.10573e+08, 3.10939e+08
1.0458, 3.09475e+08, 3.09475e+08, 3.09841e+08
1.05, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.0626, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.0668, 3.12038e+08, 3.11305e+08, 3.12038e+08
1.0794, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.0836, 3.11672e+08, 3.11305e+08, 3.11672e+08
1.0962, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.1004, 3.10939e+08, 3.10573e+08, 3.10939e+08
1.1088, 3.10207e+08, 3.10207e+08, 3.10573e+08
1.1172, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.1298, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.134, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.1424, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.1508, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.1592, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.1676, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.176, 3.10939e+08, 3.10573e+08, 3.10939e+08
1.1844, 3.11305e+08, 3.05447e+08, 3.11305e+08
1.1928, 3.11305e+08, 3.11305e+08, 3.17164e+08
1.2012, 3.11672e+08, 3.11672e+08, 3.12038e+08
1.2096, 3.10939e+08, 3.10573e+08, 3.10939e+08
1.218, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.2264, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.2348, 3.10207e+08, 3.10207e+08, 3.10573e+08
1.2432, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.2516, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.26, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.2684, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.2768, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.2852, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.2936, 3.10939e+08, 3.10939e+08, 3.11305e+08
1.302, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.3104, 3.10939e+08, 3.10573e+08, 3.10939e+08
1.3188, 3.10939e+08, 3.10939e+08, 3.11305e+08
1.3272, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.3356, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.344, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.3524, 3.09841e+08, 3.08376e+08, 3.09841e+08
1.3608, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.3692, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.3776, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.386, 3.11305e+08, 3.05447e+08, 3.11305e+08
1.3944, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.4028, 3.10207e+08, 3.10207e+08, 3.10573e+08
1.4112, 3.11305e+08, 3.05447e+08, 3.11305e+08
1.4196, 3.10939e+08, 3.10573e+08, 3.10939e+08
1.428, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.4364, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.4448, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.4532, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.4616, 3.10207e+08, 3.10207e+08, 3.10573e+08
1.47, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.4784, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.4868, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.4952, 3.10939e+08, 3.10573e+08, 3.10939e+08
1.5036, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.5078, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.5204, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.5288, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.5372, 3.10207e+08, 3.10207e+08, 3.10573e+08
1.5414, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.554, 3.09841e+08, 3.08376e+08, 3.09841e+08
1.5624, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.5708, 3.09841e+08, 3.08376e+08, 3.09841e+08
1.575, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.5876, 3.10939e+08, 3.10573e+08, 3.10939e+08
1.596, 3.10207e+08, 3.10207e+08, 3.10573e+08
1.6044, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.6086, 3.10207e+08, 3.10207e+08, 3.10573e+08
1.617, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.6254, 3.10207e+08, 3.09841e+08, 3.10207e+08
1.6338, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.6422, 3.09841e+08, 3.08376e+08, 3.09841e+08
1.6506, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.659, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.6674, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.6758, 3.10207e+08, 3.09841e+08, 3.10207e+08
1.6842, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.6926, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.701, 3.10573e+08, 3.10573e+08, 3.11305e+08
1.7094, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.7178, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.7262, 3.09841e+08, 3.08376e+08, 3.09841e+08
1.743, 3.09841e+08, 3.08376e+08, 3.09841e+08
1.7514, 3.09841e+08, 3.08376e+08, 3.09841e+08
1.7598, 3.09475e+08, 3.09475e+08, 3.09841e+08
1.7682, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.7766, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.785, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.7934, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.8018, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.8102, 3.10573e+08, 3.09841e+08, 3.10573e+08
1.8186, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.827, 3.09841e+08, 3.08376e+08, 3.09841e+08
1.8354, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.8438, 3.09475e+08, 3.09475e+08, 3.09841e+08
1.8522, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.8606, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.869, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.8774, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.8858, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.8942, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.9026, 3.09841e+08, 3.09841e+08, 3.11305e+08
1.911, 3.10207e+08, 3.09841e+08, 3.10207e+08
1.9194, 3.09841e+08, 3.08376e+08, 3.09841e+08
1.9278, 3.09841e+08, 3.08376e+08, 3.09841e+08
1.9362, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.9446, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.953, 3.08376e+08, 3.08376e+08, 3.11305e+08
1.9614, 3.09108e+08, 3.08376e+08, 3.09108e+08
1.9698, 3.09108e+08, 3.08376e+08, 3.09108e+08
1.9782, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.9866, 3.09108e+08, 3.09108e+08, 3.09841e+08
1.995, 3.09475e+08, 3.09475e+08, 3.09841e+08
2.0034, 3.09841e+08, 3.08376e+08, 3.09841e+08
