1, 1.38513e+103
2, 1.21704e+106
3, 5.71992e+106
4, 1.13283e+107
5, 1.48668e+107
6, 1.48825e+107
7, 1.23157e+107
8, 9.21503e+106
9, 7.01616e+106
10, 6.13588e+106
11, 6.50145e+106
12, 7.9734e+106
13, 1.03776e+107
14, 1.3414e+107
15, 1.66679e+107
16, 1.97298e+107
17, 2.23302e+107
18, 2.4423e+107
19, 2.61686e+107
20, 2.7869e+107
21, 2.98739e+107
22, 3.25047e+107
23, 3.60143e+107
24, 4.05546e+107
25, 4.61689e+107
26, 5.27838e+107
27, 6.02166e+107
28, 6.8208e+107
29, 7.64525e+107
30, 8.46482e+107
31, 9.25402e+107
32, 9.99488e+107
33, 1.06776e+108
34, 1.13017e+108
35, 1.18738e+108
36, 1.24062e+108
37, 1.29147e+108
38, 1.34157e+108
39, 1.39249e+108
40, 1.4455e+108
41, 1.50152e+108
42, 1.5611e+108
43, 1.62431e+108
44, 1.69092e+108
45, 1.76031e+108
46, 1.83181e+108
47, 1.90449e+108
48, 1.97755e+108
49, 2.05024e+108
50, 2.12185e+108
51, 2.19197e+108
52, 2.26023e+108
53, 2.32642e+108
54, 2.39039e+108
55, 2.4521e+108
56, 2.51153e+108
57, 2.5687e+108
58, 2.62373e+108
59, 2.67685e+108
60, 2.72844e+108
61, 2.77899e+108
62, 2.82918e+108
63, 2.87984e+108
64, 2.93193e+108
65, 2.98639e+108
66, 3.04419e+108
67, 3.10607e+108
68, 3.17263e+108
69, 3.24411e+108
70, 3.32047e+108
71, 3.40128e+108
72, 3.48577e+108
73, 3.57284e+108
74, 3.66119e+108
75, 3.74929e+108
76, 3.83561e+108
77, 3.91855e+108
78, 3.99667e+108
79, 4.06868e+108
80, 4.13347e+108
81, 4.19023e+108
82, 4.23832e+108
83, 4.27737e+108
84, 4.30722e+108
85, 4.32789e+108
86, 4.33954e+108
87, 4.34251e+108
88, 4.33719e+108
89, 4.32414e+108
90, 4.304e+108
91, 4.27747e+108
92, 4.24531e+108
93, 4.20841e+108
94, 4.16766e+108
95, 4.12401e+108
96, 4.07841e+108
97, 4.03179e+108
98, 3.98507e+108
99, 3.93914e+108
100, 3.89473e+108
101, 3.85254e+108
102, 3.81311e+108
103, 3.77693e+108
104, 3.74426e+108
105, 3.71529e+108
106, 3.69013e+108
107, 3.6687e+108
108, 3.65087e+108
109, 3.6364e+108
110, 3.62508e+108
111, 3.6165e+108
112, 3.61039e+108
113, 3.60643e+108
114, 3.60429e+108
115, 3.6037e+108
116, 3.6044e+108
117, 3.60624e+108
118, 3.60903e+108
119, 3.61273e+108
120, 3.61729e+108
121, 3.62274e+108
122, 3.62913e+108
123, 3.63651e+108
124, 3.64504e+108
125, 3.65482e+108
126, 3.66602e+108
127, 3.67872e+108
128, 3.69316e+108
129, 3.70945e+108
130, 3.72777e+108
131, 3.74827e+108
132, 3.77116e+108
133, 3.79668e+108
134, 3.82507e+108
135, 3.85657e+108
136, 3.8915e+108
137, 3.93026e+108
138, 3.97322e+108
139, 4.02078e+108
140, 4.07348e+108
141, 4.13178e+108
142, 4.19619e+108
143, 4.26732e+108
144, 4.34561e+108
145, 4.43163e+108
146, 4.52586e+108
147, 4.62875e+108
148, 4.74063e+108
149, 4.86182e+108
150, 4.99254e+108
151, 5.1328e+108
152, 5.28269e+108
153, 5.44202e+108
154, 5.61053e+108
155, 5.78785e+108
156, 5.97345e+108
157, 6.16669e+108
158, 6.36683e+108
159, 6.57308e+108
160, 6.78448e+108
161, 7.00009e+108
162, 7.21891e+108
163, 7.43998e+108
164, 7.66233e+108
165, 7.88495e+108
166, 8.1071e+108
167, 8.32792e+108
168, 8.54677e+108
169, 8.76313e+108
170, 8.97655e+108
171, 9.1867e+108
172, 9.39353e+108
173, 9.597e+108
174, 9.79716e+108
175, 9.99426e+108
176, 1.01886e+109
177, 1.03805e+109
178, 1.05704e+109
179, 1.07588e+109
180, 1.09462e+109
181, 1.1133e+109
182, 1.13197e+109
183, 1.15067e+109
184, 1.16943e+109
185, 1.18827e+109
186, 1.20723e+109
187, 1.2263e+109
188, 1.24549e+109
189, 1.26479e+109
190, 1.28418e+109
191, 1.30363e+109
192, 1.3231e+109
193, 1.34255e+109
194, 1.36192e+109
195, 1.38116e+109
196, 1.4002e+109
197, 1.41898e+109
198, 1.43741e+109
199, 1.45544e+109
200, 1.473e+109
201, 1.49002e+109
202, 1.50641e+109
203, 1.52215e+109
204, 1.53717e+109
205, 1.55142e+109
206, 1.56486e+109
207, 1.57747e+109
208, 1.58923e+109
209, 1.60013e+109
210, 1.61017e+109
211, 1.61937e+109
212, 1.62774e+109
213, 1.63533e+109
214, 1.64217e+109
215, 1.64831e+109
216, 1.65382e+109
217, 1.65876e+109
218, 1.6632e+109
219, 1.66723e+109
220, 1.6709e+109
221, 1.67431e+109
222, 1.67754e+109
223, 1.68067e+109
224, 1.68376e+109
225, 1.68689e+109
226, 1.69013e+109
227, 1.69354e+109
228, 1.69717e+109
229, 1.70107e+109
230, 1.70527e+109
231, 1.7098e+109
232, 1.71468e+109
233, 1.71992e+109
234, 1.72553e+109
235, 1.73149e+109
236, 1.73778e+109
237, 1.7444e+109
238, 1.75129e+109
239, 1.75843e+109
240, 1.76578e+109
241, 1.77327e+109
242, 1.78087e+109
243, 1.78852e+109
244, 1.79617e+109
245, 1.80375e+109
246, 1.8112e+109
247, 1.81849e+109
248, 1.82555e+109
249, 1.83234e+109
250, 1.83881e+109
251, 1.84494e+109
252, 1.85067e+109
253, 1.85599e+109
254, 1.86088e+109
255, 1.86531e+109
256, 1.8693e+109
257, 1.87282e+109
258, 1.87589e+109
259, 1.87853e+109
260, 1.88073e+109
261, 1.88252e+109
262, 1.88393e+109
263, 1.88497e+109
264, 1.88568e+109
265, 1.88608e+109
266, 1.88619e+109
267, 1.88606e+109
268, 1.88571e+109
269, 1.88516e+109
270, 1.88445e+109
271, 1.88358e+109
272, 1.8826e+109
273, 1.88151e+109
274, 1.88033e+109
275, 1.87908e+109
276, 1.87776e+109
277, 1.87638e+109
278, 1.87496e+109
279, 1.8735e+109
280, 1.87201e+109
281, 1.87048e+109
282, 1.86891e+109
283, 1.86733e+109
284, 1.86572e+109
285, 1.86409e+109
286, 1.86245e+109
287, 1.8608e+109
288, 1.85917e+109
289, 1.85755e+109
290, 1.85596e+109
291, 1.85443e+109
292, 1.85297e+109
293, 1.85161e+109
294, 1.85037e+109
295, 1.84928e+109
296, 1.84838e+109
297, 1.84769e+109
298, 1.84724e+109
299, 1.84709e+109
300, 1.84725e+109
301, 1.84777e+109
302, 1.84869e+109
303, 1.85004e+109
304, 1.85184e+109
305, 1.85415e+109
306, 1.85697e+109
307, 1.86035e+109
308, 1.8643e+109
309, 1.86885e+109
310, 1.87401e+109
311, 1.8798e+109
312, 1.88622e+109
313, 1.89329e+109
314, 1.90101e+109
315, 1.90937e+109
316, 1.91836e+109
317, 1.92799e+109
318, 1.93823e+109
319, 1.94907e+109
320, 1.9605e+109
321, 1.97249e+109
322, 1.98503e+109
323, 1.99809e+109
324, 2.01165e+109
325, 2.02569e+109
326, 2.04017e+109
327, 2.05509e+109
328, 2.07041e+109
329, 2.08612e+109
330, 2.10218e+109
331, 2.1186e+109
332, 2.13535e+109
333, 2.15242e+109
334, 2.1698e+109
335, 2.18746e+109
336, 2.20543e+109
337, 2.22368e+109
338, 2.2422e+109
339, 2.261e+109
340, 2.28008e+109
341, 2.29944e+109
342, 2.31906e+109
343, 2.33895e+109
344, 2.35911e+109
345, 2.37953e+109
346, 2.4002e+109
347, 2.42112e+109
348, 2.44228e+109
349, 2.46364e+109
350, 2.48521e+109
351, 2.50694e+109
352, 2.52882e+109
353, 2.55081e+109
354, 2.57288e+109
355, 2.59497e+109
356, 2.61705e+109
357, 2.63906e+109
358, 2.66094e+109
359, 2.68265e+109
360, 2.70411e+109
361, 2.72527e+109
362, 2.74605e+109
363, 2.76639e+109
364, 2.78622e+109
365, 2.80547e+109
366, 2.82407e+109
367, 2.84196e+109
368, 2.85907e+109
369, 2.87535e+109
370, 2.89074e+109
371, 2.90517e+109
372, 2.91861e+109
373, 2.93103e+109
374, 2.94235e+109
375, 2.95259e+109
376, 2.9617e+109
377, 2.96967e+109
378, 2.97649e+109
379, 2.98216e+109
380, 2.98668e+109
381, 2.99006e+109
382, 2.99232e+109
383, 2.99347e+109
384, 2.99355e+109
385, 2.99258e+109
386, 2.99061e+109
387, 2.98767e+109
388, 2.98379e+109
389, 2.97902e+109
390, 2.97341e+109
391, 2.96699e+109
392, 2.95982e+109
393, 2.95193e+109
394, 2.94338e+109
395, 2.93421e+109
396, 2.92444e+109
397, 2.91413e+109
398, 2.90331e+109
399, 2.89201e+109
400, 2.88027e+109
401, 2.8681e+109
402, 2.85554e+109
403, 2.84261e+109
404, 2.82934e+109
405, 2.81573e+109
406, 2.8018e+109
407, 2.78758e+109
408, 2.77306e+109
409, 2.75827e+109
410, 2.7432e+109
411, 2.72787e+109
412, 2.71229e+109
413, 2.69646e+109
414, 2.68039e+109
415, 2.66407e+109
416, 2.64753e+109
417, 2.63077e+109
418, 2.6138e+109
419, 2.59661e+109
420, 2.57923e+109
421, 2.56166e+109
422, 2.54391e+109
423, 2.526e+109
424, 2.50793e+109
425, 2.48971e+109
426, 2.47136e+109
427, 2.4529e+109
428, 2.43434e+109
429, 2.41569e+109
430, 2.39697e+109
431, 2.37819e+109
432, 2.35937e+109
433, 2.34053e+109
434, 2.32168e+109
435, 2.30284e+109
436, 2.28402e+109
437, 2.26523e+109
438, 2.2465e+109
439, 2.22784e+109
440, 2.20926e+109
441, 2.19077e+109
442, 2.17239e+109
443, 2.15414e+109
444, 2.13603e+109
445, 2.11805e+109
446, 2.10024e+109
447, 2.08261e+109
448, 2.06515e+109
449, 2.04789e+109
450, 2.03084e+109
451, 2.01401e+109
452, 1.99741e+109
453, 1.98105e+109
454, 1.96494e+109
455, 1.9491e+109
456, 1.93354e+109
457, 1.91827e+109
458, 1.90329e+109
459, 1.88863e+109
460, 1.87429e+109
461, 1.86029e+109
462, 1.84663e+109
463, 1.83332e+109
464, 1.82039e+109
465, 1.80783e+109
466, 1.79564e+109
467, 1.78386e+109
468, 1.77247e+109
469, 1.76149e+109
470, 1.75091e+109
471, 1.74074e+109
472, 1.73099e+109
473, 1.72165e+109
474, 1.71272e+109
475, 1.7042e+109
476, 1.69608e+109
477, 1.68836e+109
478, 1.68102e+109
