805,-5696.08,-95091.1,12313.2
806,-5888.79,-96113.2,12223.5
807,-6088.89,-97121.4,12130.6
808,-6296.15,-98115.3,12034.9
809,-6510.32,-99094.3,11936.5
810,-6731.16,-100058,11835.7
811,-6958.3,-101006,11732.7
812,-7191.45,-101938,11627.7
813,-7430.21,-102853,11520.8
814,-7674.15,-103752,11412.4
815,-7922.81,-104633,11302.6
816,-8175.77,-105496,11191.7
817,-8432.53,-106341,11079.7
818,-8692.59,-107167,10966.8
819,-8955.43,-107975,10853.3
820,-9220.52,-108764,10739.2
821,-9487.37,-109534,10624.7
822,-9755.42,-110285,10510
823,-10024.2,-111015,10395.1
824,-10293.1,-111726,10280.1
825,-10561.7,-112417,10165.2
826,-10829.5,-113088,10050.5
827,-11096.1,-113739,9935.97
828,-11360.9,-114369,9821.73
829,-11623.6,-114979,9707.83
830,-11883.7,-115569,9594.32
831,-12140.9,-116138,9481.21
832,-12394.8,-116687,9368.55
833,-12645.2,-117215,9256.34
834,-12891.7,-117723,9144.58
835,-13134.1,-118210,9033.27
836,-13372.3,-118677,8922.4
837,-13606.1,-119124,8811.94
838,-13835.3,-119551,8701.85
839,-14059.8,-119959,8592.09
840,-14279.7,-120346,8482.62
841,-14495,-120713,8373.37
842,-14705.5,-121062,8264.28
843,-14911.6,-121390,8155.28
844,-15113.1,-121700,8046.28
845,-15310.3,-121991,7937.2
846,-15503.3,-122263,7827.94
847,-15692.4,-122517,7718.41
848,-15877.7,-122752,7608.49
849,-16059.6,-122970,7498.08
850,-16238.2,-123169,7387.06
851,-16413.9,-123352,7275.31
852,-16587,-123516,7162.71
853,-16757.9,-123664,7049.13
854,-16926.7,-123796,6934.44
855,-17094,-123910,6818.51
856,-17260.1,-124009,6701.19
857,-17425.3,-124092,6582.35
858,-17589.9,-124159,6461.86
859,-17754.4,-124211,6339.56
860,-17919.1,-124248,6215.32
861,-18084.3,-124270,6089.01
862,-18250.3,-124277,5960.49
863,-18417.5,-124271,5829.62
864,-18586.3,-124251,5696.26
865,-18756.7,-124217,5560.29
866,-18929.2,-124170,5421.56
867,-19104,-124110,5279.98
868,-19281.3,-124038,5135.41
869,-19461.4,-123953,4987.75
870,-19644.3,-123857,4836.89
871,-19830.3,-123749,4682.73
872,-20019.5,-123629,4525.19
873,-20212,-123499,4364.16
874,-20407.8,-123357,4199.6
875,-20607.1,-123206,4031.42
876,-20809.9,-123044,3859.57
877,-21016.1,-122873,3684.01
878,-21225.8,-122693,3504.71
879,-21438.8,-122503,3321.65
880,-21655.2,-122305,3134.81
881,-21874.8,-122098,2944.19
882,-22097.6,-121883,2749.83
883,-22323.4,-121661,2551.72
884,-22552,-121431,2349.92
885,-22783.3,-121194,2144.48
886,-23017.2,-120951,1935.45
887,-23253.3,-120701,1722.93
888,-23491.5,-120446,1506.99
889,-23731.7,-120185,1287.74
890,-23973.4,-119918,1065.29
891,-24216.7,-119647,839.774
892,-24461.1,-119371,611.324
893,-24706.5,-119091,380.081
894,-24952.6,-118807,146.209
895,-25199.1,-118520,-90.1222
896,-25445.8,-118229,-328.733
897,-25692.5,-117936,-569.435
898,-25938.8,-117640,-812.036
899,-26184.6,-117342,-1056.34
900,-26429.6,-117043,-1302.11
901,-26673.6,-116741,-1549.16
902,-26916.3,-116439,-1797.24
903,-27157.4,-116135,-2046.13
904,-27396.8,-115831,-2295.6
905,-27634.2,-115527,-2545.42
906,-27869.4,-115223,-2795.33
907,-28102.1,-114919,-3045.1
908,-28332.2,-114615,-3294.49
909,-28559.5,-114312,-3543.25
910,-28783.7,-114010,-3791.14
911,-29004.7,-113710,-4037.92
912,-29222.2,-113410,-4283.34
913,-29436,-113112,-4527.17
914,-29645.9,-112816,-4769.17
915,-29851.9,-112522,-5009.1
916,-30053.6,-112229,-5246.75
917,-30250.9,-111939,-5481.88
918,-30443.6,-111650,-5714.28
919,-30631.4,-111364,-5943.73
920,-30814.4,-111081,-6170.03
921,-30992.1,-110799,-6392.97
922,-31164.5,-110520,-6612.36
923,-31331.4,-110243,-6828.02
924,-31492.6,-109968,-7039.77
925,-31647.8,-109696,-7247.44
926,-31797,-109425,-7450.88
927,-31939.9,-109157,-7649.92
928,-32076.4,-108890,-7844.42
929,-32206.3,-108626,-8034.25
930,-32329.4,-108363,-8219.29
931,-32445.5,-108101,-8399.41
932,-32554.4,-107840,-8574.52
933,-32656.1,-107581,-8744.53
934,-32750.3,-107322,-8909.34
935,-32836.8,-107064,-9068.87
936,-32915.6,-106807,-9223.08
937,-32986.4,-106549,-9371.89
938,-33049.2,-106291,-9515.28
939,-33103.9,-106032,-9653.2
940,-33150.3,-105773,-9785.63
941,-33188.3,-105512,-9912.56
942,-33217.8,-105249,-10034
943,-33238.8,-104985,-10149.9
944,-33251.3,-104718,-10260.3
945,-33255.1,-104449,-10365.3
946,-33250.3,-104177,-10464.9
947,-33236.9,-103901,-10559.1
948,-33214.9,-103621,-10647.9
949,-33184.3,-103337,-10731.6
950,-33145.1,-103049,-10810
951,-33097.6,-102755,-10883.3
952,-33041.6,-102456,-10951.6
953,-32977.5,-102151,-11015
954,-32905.3,-101840,-11073.5
955,-32825.1,-101522,-11127.4
956,-32737.2,-101197,-11176.6
957,-32641.7,-100865,-11221.4
958,-32538.9,-100525,-11261.8
959,-32428.9,-100176,-11298
960,-32312.1,-99819,-11330.2
961,-32188.6,-99452.6,-11358.4
962,-32058.7,-99076.8,-11382.8
963,-31922.8,-98691.2,-11403.5
964,-31781.1,-98295.4,-11420.8
965,-31633.9,-97889,-11434.8
966,-31481.5,-97471.7,-11445.6
967,-31324.3,-97043.2,-11453.3
968,-31162.4,-96603,-11458.2
969,-30996.3,-96150.9,-11460.4
970,-30826.3,-95686.7,-11460
971,-30652.6,-95209.9,-11457.2
972,-30475.5,-94720.2,-11452.2
973,-30295.4,-94217.5,-11445.1
974,-30112.5,-93701.4,-11436.1
975,-29927,-93171.7,-11425.2
976,-29739.3,-92628.2,-11412.7
977,-29549.5,-92070.5,-11398.7
978,-29358,-91498.6,-11383.3
979,-29164.9,-90912.2,-11366.7
980,-28970.4,-90311.1,-11348.9
981,-28774.6,-89695.2,-11330.1
982,-28577.7,-89064.4,-11310.4
983,-28379.8,-88418.4,-11290
984,-28181.1,-87757.2,-11268.9
985,-27981.6,-87080.6,-11247.1
986,-27781.3,-86388.6,-11224.9
987,-27580.3,-85681.2,-11202.3
988,-27378.7,-84958.2,-11179.3
989,-27176.3,-84219.6,-11156
990,-26973.2,-83465.5,-11132.4
991,-26769.2,-82695.7,-11108.7
992,-26564.4,-81910.4,-11084.9
993,-26358.6,-81109.6,-11061
994,-26151.7,-80293.3,-11036.9
995,-25943.6,-79461.5,-11012.9
996,-25734.1,-78614.5,-10988.7
997,-25523.1,-77752.3,-10964.6
998,-25310.4,-76874.9,-10940.4
999,-25095.8,-75982.6,-10916.1
1000,-24879.1,-75075.5,-10891.7
1001,-24660.2,-74153.8,-10867.3
1002,-24438.7,-73217.7,-10842.7
1003,-24214.6,-72267.3,-10817.9
1004,-23987.6,-71302.9,-10792.9
1005,-23757.4,-70324.8,-10767.7
1006,-23524,-69333.1,-10742.1
1007,-23287,-68328.1,-10716.1
1008,-23046.4,-67310.2,-10689.6
1009,-22801.8,-66279.6,-10662.6
1010,-22553.2,-65236.5,-10635
1011,-22300.3,-64181.4,-10606.7
1012,-22043.1,-63114.6,-10577.6
1013,-21781.3,-62036.3,-10547.6
1014,-21514.9,-60947,-10516.7
1015,-21243.7,-59847,-10484.6
1016,-20967.6,-58736.6,-10451.4
1017,-20686.5,-57616.3,-10416.9
1018,-20400.5,-56486.3,-10381
1019,-20109.3,-55347.2,-10343.6
1020,-19813.1,-54199.3,-10304.7
1021,-19511.8,-53043,-10264
1022,-19205.4,-51878.7,-10221.5
1023,-18893.9,-50706.9,-10177
1024,-18577.3,-49527.9,-10130.5
1025,-18255.8,-48342.1,-10081.9
1026,-17929.3,-47150,-10031
1027,-17598,-45952,-9977.78
1028,-17262,-44748.6,-9922.07
1029,-16921.3,-43540.1,-9863.8
1030,-16576.1,-42326.9,-9802.88
1031,-16226.6,-41109.6,-9739.18
1032,-15872.8,-39888.5,-9672.65
1033,-15514.9,-38664,-9603.18
1034,-15153.1,-37436.6,-9530.7
1035,-14787.6,-36206.7,-9455.12
1036,-14418.4,-34974.7,-9376.38
1037,-14045.9,-33741,-9294.42
1038,-13670.1,-32506,-9209.16
1039,-13291.2,-31270.1,-9120.57
1040,-12909.4,-30033.8,-9028.59
1041,-12524.9,-28797.4,-8933.19
1042,-12137.9,-27561.2,-8834.32
1043,-11748.4,-26325.8,-8731.98
1044,-11356.7,-25091.5,-8626.14
1045,-10963,-23858.5,-8516.8
1046,-10567.3,-22627.4,-8403.95
1047,-10169.9,-21398.5,-8287.59
1048,-9770.88,-20172.1,-8167.76
1049,-9370.35,-18948.5,-8044.47
1050,-8968.46,-17728.2,-7917.75
1051,-8565.32,-16511.5,-7787.65
1052,-8161.04,-15298.6,-7654.21
1053,-7755.73,-14089.9,-7517.5
1054,-7349.46,-12885.7,-7377.58
1055,-6942.33,-11686.3,-7234.52
1056,-6534.41,-10492.1,-7088.42
1057,-6125.78,-9303.26,-6939.34
1058,-5716.51,-8120.11,-6787.4
1059,-5306.63,-6942.93,-6632.7
1060,-4896.2,-5771.98,-6475.36
1061,-4485.26,-4607.51,-6315.48
1062,-4073.84,-3449.77,-6153.19
1063,-3661.96,-2299.02,-5988.62
1064,-3249.67,-1155.47,-5821.91
1065,-2836.98,-19.3577,-5653.18
1066,-2423.88,1109.1,-5482.59
1067,-2010.44,2229.71,-5310.29
1068,-1596.62,3342.27,-5136.42
1069,-1182.47,4446.6,-4961.13
1070,-767.974,5542.51,-4784.6
1071,-353.131,6629.84,-4606.96
1072,62.035,7708.43,-4428.39
1073,477.503,8778.13,-4249.04
1074,893.298,9838.81,-4069.07
1075,1309.39,10890.3,-3888.64
1076,1725.75,11932.6,-3707.9
1077,2142.4,12965.4,-3527.02
1078,2559.3,13988.8,-3346.15
1079,2976.43,15002.7,-3165.45
1080,3393.78,16006.9,-2985.06
1081,3811.33,17001.4,-2805.13
1082,4229.04,17986.1,-2625.81
1083,4646.88,18961,-2447.23
1084,5064.83,19926.1,-2269.52
1085,5482.85,20881.4,-2092.82
1086,5900.89,21826.9,-1917.25
1087,6318.92,22762.4,-1742.93
1088,6736.86,23688.2,-1569.96
1089,7154.71,24604.2,-1398.45
1090,7572.39,25510.5,-1228.51
1091,7989.86,26407,-1060.22
1092,8407.05,27293.9,-893.653
1093,8823.91,28171.3,-728.904
1094,9240.36,29039.2,-566.028
1095,9656.34,29897.8,-405.089
1096,10071.8,30747.1,-246.139
1097,10486.6,31587.4,-89.2223
1098,10900.7,32418.6,65.6319
1099,11314.1,33241.1,218.392
1100,11726.6,34054.9,369.043
1101,12138.2,34860.2,517.574
1102,12548.8,35657.3,663.977
1103,12958.3,36446.2,808.279
1104,13366.6,37227.3,950.479
1105,13773.6,38000.7,1090.61
1106,14179.2,38766.7,1228.7
1107,14583.4,39525.5,1364.79
1108,14985.9,40277.3,1498.93
1109,15386.8,41022.5,1631.19
1110,15785.9,41761.3,1761.62
1111,16183.1,42493.9,1890.28
1112,16578.2,43220.7,2017.27
1113,16971.2,43941.9,2142.66
1114,17362,44657.8,2266.54
1115,17750.3,45368.8,2389.02
1116,18136.2,46075.2,2510.19
1117,18519.4,46777.2,2630.16
1118,18899.8,47475.2,2749.03
1119,19277.2,48169.5,2866.93
1120,19651.6,48860.5,2983.98
1121,20022.7,49548.4,3100.29
1122,20390.5,50233.6,3215.98
1123,20754.7,50916.5,3331.2
1124,21115.1,51597.3,3446.05
1125,21471.8,52276.3,3560.67
1126,21824.3,52954,3675.2
1127,22172.7,53630.6,3789.75
1128,22516.7,54306.5,3904.45
1129,22856.1,54982,4019.43
1130,23190.7,55657.4,4134.81
1131,23520.5,56332.9,4250.72
1132,23845.1,57009,4367.26
1133,24164.5,57685.8,4484.56
1134,24478.5,58363.8,4602.72
1135,24786.8,59043.1,4721.86
1136,25089.4,59724,4842.05
1137,25386,60406.8,4963.41
1138,25676.6,61091.8,5086.01
1139,25960.8,61779.2,5209.93
1140,26238.6,62469.1,5335.25
1141,26509.9,63161.9,5462.02
1142,26774.5,63857.7,5590.3
1143,27032.2,64556.7,5720.14
1144,27283,65259.1,5851.58
1145,27526.7,65965.1,5984.64
1146,27763.2,66674.7,6119.34
1147,27992.5,67388.2,6255.69
1148,28214.5,68105.5,6393.69
1149,28429,68826.9,6533.32
1150,28636.1,69552.4,6674.57
1151,28835.7,70282.1,6817.4
1152,29027.8,71016,6961.77
1153,29212.4,71754.1,7107.63
1154,29389.4,72496.5,7254.91
1155,29558.8,73243.1,7403.54
1156,29720.8,73993.9,7553.44
1157,29875.4,74749,7704.5
1158,30022.5,75508.1,7856.64
1159,30162.3,76271.4,8009.73
1160,30294.9,77038.5,8163.65
1161,30420.4,77809.6,8318.27
1162,30538.8,78584.3,8473.45
1163,30650.3,79362.7,8629.04
1164,30755,80144.4,8784.89
1165,30853.1,80929.5,8940.83
1166,30944.7,81717.6,9096.69
1167,31029.9,82508.5,9252.3
1168,31109,83302.2,9407.49
1169,31182.1,84098.2,9562.04
1170,31249.5,84896.4,9715.79
1171,31311.2,85696.5,9868.53
1172,31367.5,86498.2,10020.1
1173,31418.6,87301.2,10170.2
1174,31464.6,88105.4,10318.8
1175,31505.8,88910.3,10465.5
1176,31542.4,89715.6,10610.2
1177,31574.5,90521,10752.7
1178,31602.4,91326.2,10892.7
1179,31626.3,92130.9,11030.2
1180,31646.2,92934.6,11164.8
1181,31662.5,93737,11296.4
1182,31675.2,94537.9,11424.7
1183,31684.5,95336.7,11549.7
1184,31690.6,96133.1,11671
1185,31693.6,96926.8,11788.6
1186,31693.7,97717.4,11902.2
1187,31691,98504.5,12011.7
1188,31685.5,99287.7,12116.9
1189,31677.4,100067,12217.7
1190,31666.7,100841,12313.8
1191,31653.5,101610,12405.2
1192,31638,102374,12491.7
1193,31620,103132,12573.3
1194,31599.7,103883,12649.7
1195,31577,104629,12721
1196,31552.1,105367,12786.9
1197,31524.7,106098,12847.4
1198,31495,106821,12902.5
1199,31462.9,107536,12952
1200,31428.4,108243,12996
1201,31391.3,108941,13034.3
1202,31351.6,109630,13066.9
1203,31309.3,110309,13093.9
1204,31264.2,110979,13115.2
1205,31216.3,111638,13130.8
1206,31165.4,112287,13140.7
1207,31111.4,112925,13145
1208,31054.3,113552,13143.6
1209,30993.8,114168,13136.7
1210,30930,114772,13124.2
1211,30862.6,115363,13106.2
1212,30791.5,115943,13082.8
1213,30716.6,116510,13054.2
1214,30637.7,117064,13020.2
1215,30554.8,117605,12981.2
1216,30467.8,118133,12937.1
1217,30376.5,118647,12888.1
1218,30280.7,119147,12834.3
1219,30180.5,119634,12775.8
1220,30075.7,120106,12712.7
1221,29966.3,120563,12645.3
1222,29852.1,121006,12573.5
1223,29733.1,121434,12497.7
1224,29609.2,121846,12417.8
1225,29480.5,122244,12334.2
1226,29346.8,122626,12246.9
1227,29208.2,122992,12156.1
1228,29064.6,123343,12061.9
1229,28916.1,123678,11964.6
1230,28762.6,123996,11864.2
1231,28604.3,124299,11761
1232,28441.2,124585,11655
1233,28273.3,124855,11546.6
1234,28100.7,125108,11435.7
1235,27923.6,125344,11322.6
1236,27741.9,125564,11207.4
1237,27555.9,125767,11090.3
1238,27365.7,125953,10971.4
1239,27171.4,126122,10850.8
1240,26973.2,126274,10728.7
1241,26771.3,126409,10605.3
1242,26565.7,126527,10480.5
1243,26356.8,126628,10354.7
1244,26144.7,126711,10227.8
1245,25929.6,126778,10100
1246,25711.8,126827,9971.31
1247,25491.4,126859,9841.94
1248,25268.6,126874,9711.91
1249,25043.7,126872,9581.31
1250,24817,126852,9450.2
1251,24588.5,126816,9318.65
1252,24358.6,126762,9186.71
1253,24127.5,126692,9054.43
1254,23895.5,126605,8921.85
1255,23662.6,126501,8788.99
1256,23429.2,126381,8655.88
1257,23195.5,126244,8522.54
1258,22961.6,126091,8388.96
1259,22727.8,125921,8255.16
1260,22494.2,125735,8121.13
1261,22261,125534,7986.84
1262,22028.3,125316,7852.29
1263,21796.4,125083,7717.45
1264,21565.4,124835,7582.27
1265,21335.4,124571,7446.72
1266,21106.5,124293,7310.77
1267,20878.7,124000,7174.36
1268,20652.3,123692,7037.44
1269,20427.2,123370,6899.95
1270,20203.6,123034,6761.83
1271,19981.4,122685,6623.02
1272,19760.7,122322,6483.44
1273,19541.4,121945,6343.04
1274,19323.7,121557,6201.73
1275,19107.4,121155,6059.44
1276,18892.5,120741,5916.11
1277,18679,120316,5771.65
1278,18466.8,119879,5625.99
1279,18255.9,119431,5479.06
1280,18046.1,118972,5330.78
1281,17837.3,118503,5181.08
1282,17629.5,118023,5029.88
1283,17422.5,117534,4877.12
1284,17216.2,117035,4722.74
1285,17010.4,116528,4566.66
1286,16805.1,116012,4408.83
1287,16600,115487,4249.18
1288,16395,114955,4087.67
1289,16190,114415,3924.24
1290,15984.8,113869,3758.85
1291,15779.3,113315,3591.45
1292,15573.2,112755,3422.02
1293,15366.5,112190,3250.51
1294,15159,111618,3076.9
1295,14950.5,111042,2901.18
1296,14741,110460,2723.34
1297,14530.3,109874,2543.34
1298,14318.3,109284,2361.21
1299,14104.9,108690,2176.94
1300,13889.9,108092,1990.54
1301,13673.4,107491,1802.02
1302,13455.2,106887,1611.42
1303,13235.3,106281,1418.75
1304,13013.6,105672,1224.06
1305,12790.1,105061,1027.38
1306,12564.9,104449,828.762
1307,12338,103834,628.26
1308,12109.2,103219,425.927
1309,11878.8,102602,221.833
1310,11646.8,101984,16.0608
1311,11413.3,101365,-191.335
1312,11178.3,100746,-400.25
1313,10941.9,100127,-610.612
1314,10704.5,99506.8,-822.323
1315,10466,98886.6,-1035.28
1316,10226.6,98266.4,-1249.39
1317,9986.59,97646.1,-1464.53
1318,9746.12,97025.8,-1680.6
1319,9505.4,96405.6,-1897.47
1320,9264.68,95785.6,-2115.04
1321,9024.22,95165.7,-2333.16
1322,8784.23,94546,-2551.72
1323,8545.02,93926.4,-2770.57
1324,8306.84,93306.9,-2989.59
1325,8070,92687.4,-3208.64
1326,7834.75,92068,-3427.58
1327,7601.41,91448.6,-3646.27
1328,7370.28,90829,-3864.55
1329,7141.64,90209.2,-4082.3
1330,6915.8,89589,-4299.36
1331,6693.06,88968.4,-4515.57
1332,6473.69,88347.2,-4730.81
1333,6258.01,87725.4,-4944.9
1334,6046.27,87102.6,-5157.7
1335,5838.76,86478.9,-5369.07
1336,5635.76,85853.9,-5578.86
1337,5437.48,85227.7,-5786.93
1338,5244.18,84599.9,-5993.13
1339,5056.1,83970.4,-6197.32
1340,4873.43,83339,-6399.35
1341,4696.38,82705.6,-6599.08
1342,4525.11,82069.9,-6796.38
1343,4359.8,81431.8,-6991.12
1344,4200.58,80791,-7183.17
1345,4047.55,80147.4,-7372.39
1346,3900.8,79500.8,-7558.67
1347,3760.42,78850.9,-7741.89
1348,3626.46,78197.6,-7921.92
1349,3498.97,77540.6,-8098.67
1350,3377.94,76879.8,-8272.03
1351,3263.35,76215.1,-8441.9
1352,3155.15,75546.1,-8608.19
1353,3053.3,74872.7,-8770.81
1354,2957.7,74194.8,-8929.67
1355,2868.25,73512.1,-9084.69
1356,2784.81,72824.5,-9235.8
1357,2707.25,72131.8,-9382.95
1358,2635.4,71433.8,-9526.06
1359,2569.06,70730.4,-9665.1
1360,2508.03,70021.5,-9800
1361,2452.11,69306.7,-9930.74
1362,2401.05,68586.1,-10057.3
1363,2354.59,67859.4,-10179.6
1364,2312.49,67126.5,-10297.6
1365,2274.46,66387.4,-10411.4
1366,2240.24,65641.7,-10520.9
1367,2209.5,64889.5,-10626.1
1368,2181.96,64130.5,-10727.1
1369,2157.33,63364.8,-10823.8
1370,2135.28,62592.1,-10916.2
1371,2115.54,61812.3,-11004.4
1372,2097.76,61025.3,-11088.5
1373,2081.67,60231.1,-11168.4
1374,2066.94,59429.5,-11244.1
1375,2053.3,58620.4,-11315.8
1376,2040.45,57803.7,-11383.4
1377,2028.1,56979.3,-11447.1
1378,2015.99,56147.2,-11506.8
1379,2003.85,55307.2,-11562.7
1380,1991.45,54459.3,-11614.7
1381,1978.55,53603.4,-11663.1
1382,1964.93,52739.4,-11707.8
1383,1950.38,51867.2,-11748.9
1384,1934.7,50986.8,-11786.5
1385,1917.72,50098.1,-11820.6
1386,1899.28,49201.1,-11851.4
1387,1879.27,48295.6,-11878.9
1388,1857.56,47381.6,-11903.3
1389,1834.06,46459,-11924.5
1390,1808.7,45527.9,-11942.7
1391,1781.41,44588.1,-11958
1392,1752.14,43639.7,-11970.4
1393,1720.89,42682.5,-11980
1394,1687.64,41716.6,-11986.9
1395,1652.42,40742,-11991.2
1396,1615.23,39758.5,-11993
1397,1576.15,38766.3,-11992.3
1398,1535.26,37765.3,-11989.2
1399,1492.61,36755.4,-11983.8
1400,1448.32,35736.8,-11976.1
1401,1402.48,34709.4,-11966.2
1402,1355.23,33673.3,-11954.3
1403,1306.68,32628.4,-11940.2
1404,1256.96,31574.9,-11924.1
1405,1206.23,30512.8,-11906.1
1406,1154.65,29442.1,-11886.1
1407,1102.4,28362.9,-11864.3
1408,1049.59,27275.4,-11840.6
1409,996.431,26179.6,-11815.1
1410,943.062,25075.6,-11787.8
1411,889.654,23963.5,-11758.8
1412,836.364,22843.5,-11728
1413,783.363,21715.6,-11695.4
1414,730.821,20580.1,-11661.2
1415,678.87,19437.2,-11625.2
1416,627.657,18286.9,-11587.5
1417,577.319,17129.5,-11548.1
1418,527.975,15965.2,-11506.9
1419,479.748,14794.2,-11463.9
1420,432.749,13616.7,-11419.2
1421,387.052,12433,-11372.6
1422,342.758,11243.2,-11324.2
1423,299.922,10047.7,-11273.9
1424,258.591,8846.79,-11221.7
1425,218.809,7640.65,-11167.4
1426,180.6,6429.62,-11111.2
1427,143.994,5214,-11052.9
1428,108.972,3994.09,-10992.5
1429,75.5105,2770.21,-10929.9
1430,43.5949,1542.69,-10865.1
1431,13.1719,311.884,-10797.9
1432,-15.8261,-921.879,-10728.4
1433,-43.4567,-2158.24,-10656.5
1434,-69.8119,-3396.85,-10582
1435,-94.9892,-4637.33,-10505
1436,-119.092,-5879.31,-10425.4
1437,-142.218,-7122.42,-10343
1438,-164.526,-8366.29,-10257.9
1439,-186.111,-9610.53,-10170
1440,-207.142,-10854.7,-10079.1
1441,-227.757,-12098.6,-9985.34
1442,-248.116,-13341.6,-9888.51
1443,-268.367,-14583.5,-9788.61
1444,-288.661,-15823.8,-9685.58
1445,-309.175,-17062.1,-9579.36
1446,-330.054,-18298.2,-9469.91
1447,-351.459,-19531.5,-9357.17
1448,-373.563,-20761.7,-9241.11
1449,-396.502,-21988.5,-9121.7
1450,-420.415,-23211.4,-8998.89
1451,-445.467,-24430.1,-8872.67
1452,-471.795,-25644.3,-8743.02
1453,-499.527,-26853.6,-8609.92
1454,-528.8,-28057.6,-8473.37
1455,-559.728,-29256,-8333.36
1456,-592.403,-30448.5,-8189.9
1457,-626.915,-31634.7,-8042.99
1458,-663.383,-32814.4,-7892.67
1459,-701.848,-33987.2,-7738.94
1460,-742.388,-35152.8,-7581.85
1461,-785.044,-36311,-7421.42
1462,-829.875,-37461.6,-7257.71
1463,-876.917,-38604.1,-7090.77
1464,-926.177,-39738.4,-6920.66
1465,-977.653,-40864.2,-6747.43
1466,-1031.35,-41981.4,-6571.18
1467,-1087.21,-43089.6,-6391.96
1468,-1145.26,-44188.8,-6209.88
1469,-1205.42,-45278.6,-6025
1470,-1267.67,-46359,-5837.44
1471,-1331.94,-47429.7,-5647.3
1472,-1398.17,-48490.6,-5454.67
1473,-1466.26,-49541.6,-5259.69
1474,-1536.17,-50582.4,-5062.46
1475,-1607.77,-51613.1,-4863.11
1476,-1680.99,-52633.5,-4661.75
1477,-1755.7,-53643.4,-4458.53
1478,-1831.84,-54642.9,-4253.58
1479,-1909.29,-55631.8,-4047.02
1480,-1987.94,-56610.1,-3839
1481,-2067.69,-57577.6,-3629.66
1482,-2148.43,-58534.5,-3419.14
1483,-2230.04,-59480.6,-3207.58
1484,-2312.45,-60415.9,-2995.13
1485,-2395.56,-61340.4,-2781.95
1486,-2479.24,-62254,-2568.15
1487,-2563.43,-63156.9,-2353.9
1488,-2648.04,-64049,-2139.34
1489,-2733,-64930.3,-1924.62
1490,-2818.24,-65800.8,-1709.87
1491,-2903.69,-66660.7,-1495.23
1492,-2989.32,-67509.8,-1280.84
1493,-3075.09,-68348.3,-1066.84
1494,-3160.96,-69176.3,-853.361
1495,-3246.91,-69993.8,-640.526
1496,-3332.93,-70800.8,-428.47
1497,-3419.03,-71597.5,-217.304
1498,-3505.21,-72383.8,-7.14813
1499,-3591.51,-73160,201.879
1500,-3677.99,-73926.1,409.667
1501,-3764.66,-74682.1,616.112
1502,-3851.58,-75428.2,821.12
1503,-3938.86,-76164.5,1024.59
1504,-4026.55,-76891.1,1226.43
1505,-4114.76,-77608,1426.57
1506,-4203.59,-78315.5,1624.91
1507,-4293.14,-79013.6,1821.39
1508,-4383.51,-79702.4,2015.94
1509,-4474.89,-80382.1,2208.5
1510,-4567.37,-81052.7,2399
1511,-4661.11,-81714.5,2587.41
1512,-4756.25,-82367.6,2773.65
1513,-4852.96,-83012,2957.71
1514,-4951.38,-83647.9,3139.53
1515,-5051.67,-84275.5,3319.1
1516,-5154.01,-84894.8,3496.39
1517,-5258.55,-85506.1,3671.37
1518,-5365.48,-86109.5,3844.03
1519,-5474.94,-86705.1,4014.36
1520,-5587.11,-87293,4182.36
1521,-5702.14,-87873.5,4348.02
1522,-5820.19,-88446.6,4511.35
1523,-5941.4,-89012.6,4672.36
1524,-6065.94,-89571.5,4831.05
1525,-6193.95,-90123.6,4987.44
1526,-6325.53,-90668.9,5141.56
1527,-6460.84,-91207.7,5293.43
1528,-6600,-91740,5443.07
1529,-6743.09,-92266.1,5590.51
1530,-6890.22,-92786.1,5735.78
1531,-7041.48,-93300.2,5878.91
1532,-7196.94,-93808.5,6019.95
1533,-7356.67,-94311.1,6158.93
1534,-7520.72,-94808.3,6295.89
1535,-7689.13,-95300.2,6430.87
1536,-7861.94,-95786.8,6563.91
1537,-8039.14,-96268.5,6695.07
1538,-8220.74,-96745.3,6824.37
1539,-8406.71,-97217.5,6951.87
1540,-8597.05,-97685,7077.61
1541,-8791.7,-98148.1,7201.64
1542,-8990.62,-98606.9,7323.99
1543,-9193.73,-99061.6,7444.71
1544,-9400.96,-99512.3,7563.85
1545,-9612.22,-99959.1,7681.45
1546,-9827.4,-100402,7797.54
1547,-10046.4,-100842,7912.15
1548,-10269.1,-101277,8025.35
1549,-10495.3,-101710,8137.14
1550,-10724.9,-102139,8247.57
1551,-10957.8,-102565,8356.66
1552,-11193.8,-102988,8464.45
1553,-11432.7,-103408,8570.94
1554,-11674.3,-103825,8676.17
1555,-11918.5,-104239,8780.16
1556,-12165.1,-104650,8882.9
1557,-12413.8,-105059,8984.42
1558,-12664.5,-105465,9084.72
1559,-12917,-105868,9183.8
1560,-13171,-106269,9281.68
1561,-13426.4,-106667,9378.33
1562,-13683,-107062,9473.75
1563,-13940.5,-107455,9567.94
1564,-14198.8,-107846,9660.86
1565,-14457.6,-108234,9752.51
1566,-14716.8,-108619,9842.86
1567,-14976.2,-109002,9931.88
1568,-15235.5,-109382,10019.5
1569,-15494.6,-109759,10105.8
1570,-15753.3,-110134,10190.6
1571,-16011.5,-110505,10273.9
1572,-16268.9,-110874,10355.8
1573,-16525.4,-111240,10436
1574,-16780.9,-111603,10514.6
1575,-17035.1,-111963,10591.5
1576,-17288,-112319,10666.7
1577,-17539.5,-112672,10740
1578,-17789.4,-113021,10811.5
